date,hostel_block,liters_used
2024-01-01,A,2200
2024-01-02,A,2500
2024-01-03,A,3000
2024-01-04,A,2600
2024-01-05,A,2800
2024-01-06,A,2700
2024-01-07,A,2400
2024-01-08,A,2300
2024-01-09,A,2550
2024-01-10,A,2750
2024-01-11,A,2650
2024-01-12,A,2700
2024-01-13,A,2850
2024-01-14,A,2900
2024-01-15,A,3100
2024-01-16,A,2750
2024-01-17,A,2600
2024-01-18,A,2500
2024-01-19,A,2800
2024-01-20,A,2950
2024-01-21,A,3200
2024-01-22,A,2900
2024-01-23,A,2800
2024-01-24,A,2700
2024-01-25,A,2750
2024-01-26,A,2900
2024-01-27,A,3050
2024-01-28,A,3150
2024-01-29,A,3300
2024-01-30,A,3450
2024-01-01,B,1900
2024-01-02,B,2100
2024-01-03,B,2000
2024-01-04,B,2200
2024-01-05,B,2150
2024-01-06,B,2050
2024-01-07,B,1950
2024-01-08,B,2000
2024-01-09,B,2150
2024-01-10,B,2300
2024-01-11,B,2200
2024-01-12,B,2250
2024-01-13,B,2350
2024-01-14,B,2400
2024-01-15,B,2500
2024-01-16,B,2300
2024-01-17,B,2150
2024-01-18,B,2050
2024-01-19,B,2300
2024-01-20,B,2450
2024-01-21,B,2550
2024-01-22,B,2400
2024-01-23,B,2300
2024-01-24,B,2200
2024-01-25,B,2300
2024-01-26,B,2450
2024-01-27,B,2550
2024-01-28,B,2650
2024-01-29,B,2750
2024-01-30,B,2850
